id,TARGET
EK202310226348,143.93333333333334
EK202310109931,151.26666666666668
EK202310226884,159.4
EK202310213466,139.2
EK202310121691,140.8
EK202310198701,166.93333333333334
EK202310131737,144.83333333333334
EK202310166136,157.13333333333333
EK202310116855,141.13333333333333
EK202310138351,138.26666666666668
EK202310191381,147.7
EK202310003663,140.86666666666667
EK202310172884,179.46666666666667
EK202310185550,149.33333333333334
EK202310148380,149.7
EK202310149387,164.7
EK202310236333,137.33333333333334
EK202310199352,147.6
EK202310137894,143.43333333333334
EK202310133727,142.13333333333333
EK202310178526,157.86666666666667
EK202310189610,161.4
EK202310109350,147.5
EK202310218617,133.8
EK202310109125,176.56666666666666
EK202310163826,135.16666666666666
EK202310130248,173.63333333333333
EK202310221541,148.43333333333334
EK202320006518,148.0
EK202310229391,154.73333333333332
EK202310211450,142.9
EK202310193482,153.4
EK202310198828,150.36666666666667
EK202310183006,133.26666666666668
EK202310003501,132.96666666666667
EK202310121041,133.7
EK202310211350,135.53333333333333
EK202310246075,145.13333333333333
EK202310127204,152.1
EK202310234563,134.8
EK202310139042,143.8
EK202310171256,162.66666666666666
EK202310139647,144.23333333333332
EK202310122462,128.8
EK202310144293,139.06666666666666
EK202310168436,130.0
EK202310120536,132.3
EK202310166379,139.5
EK202310180256,141.0
EK202310246761,158.36666666666667
EK202310219864,147.1
EK202310190068,178.86666666666667
EK202310181556,135.33333333333334
EK202310230597,134.26666666666668
EK202310130866,151.56666666666666
EK202310205037,166.4
EK202310209585,152.43333333333334
EK202310185564,162.73333333333332
EK202310176944,136.73333333333332
EK202310176381,136.4
EK202310141448,137.16666666666666
EK202310148056,155.7
EK202310182965,134.5
EK202310135422,144.3
EK202310122191,132.9
EK202310145667,162.46666666666667
EK202310202035,130.33333333333334
EK202310136887,132.13333333333333
EK202310200020,132.3
EK202310184127,170.13333333333333
EK202310107122,132.23333333333332
EK202310134379,133.6
EK202310211319,140.7
EK202310212855,132.8
EK202310242461,161.1
EK202310200853,132.13333333333333
EK202310200401,159.4
EK202310189295,163.3
EK202310105500,148.96666666666667
EK202310128584,143.43333333333334
EK202310209825,141.46666666666667
EK202310204586,137.96666666666667
EK202310179426,143.03333333333333
EK202310180912,140.6
EK202310173571,144.53333333333333
EK202310112070,148.63333333333333
EK202310199038,149.6
EK202310126021,141.0
EK202310155509,145.23333333333332
EK202310197401,139.73333333333332
EK202310107626,149.0
EK202310105142,155.46666666666667
EK202310243059,137.36666666666667
EK202310174039,138.23333333333332
EK202310201047,159.16666666666666
EK202310204579,156.36666666666667
EK202310187739,150.3
EK202310181773,138.6
EK202310128097,147.66666666666666
EK202310222975,149.56666666666666
EK202310132503,159.2
EK202310188182,174.3
EK202310133046,156.96666666666667
EK202310176947,152.7
EK202310167628,129.9
EK202310134899,133.8
EK202310115714,133.3
EK202310225258,136.2
EK202310181522,138.5
EK202310190839,149.33333333333334
EK202310217264,143.03333333333333
EK202310123146,147.9
EK202310142906,144.06666666666666
EK202310165063,144.23333333333332
EK202310004149,143.36666666666667
EK202310222025,132.76666666666668
EK202310201396,142.3
EK202310140521,166.56666666666666
EK202310190410,129.13333333333333
EK202310237623,125.2
EK202310207648,127.76666666666667
EK202310150068,146.66666666666666
EK202310199516,160.36666666666667
EK202310214499,147.43333333333334
EK202310193968,158.26666666666668
EK202310199178,134.0
EK202310226312,141.66666666666666
EK202310171202,157.56666666666666
EK202310136385,147.4
EK202310240675,156.93333333333334
EK202310131075,141.9
EK202310213481,132.4
EK202310212831,143.43333333333334
EK202310163142,139.53333333333333
EK202310107446,135.33333333333334
EK202310157890,153.03333333333333
EK202310214663,138.06666666666666
EK202310163666,142.7
EK202310117353,141.23333333333332
EK202310209794,131.26666666666668
EK202310123734,159.26666666666668
EK202310224602,143.8
EK202310218073,149.6
EK202310247816,154.86666666666667
EK202310234711,135.83333333333334
EK202310145443,145.56666666666666
EK202310246298,158.73333333333332
EK202310110010,164.76666666666668
EK202310159895,163.3
EK202310111143,157.23333333333332
EK202310209834,138.76666666666668
EK202310209444,146.0
EK202310192938,132.86666666666667
EK202310132559,142.8
EK202310152101,167.6
EK202310180196,136.96666666666667
EK202310194423,137.46666666666667
EK202310200390,145.16666666666666
EK202310180474,132.96666666666667
EK202310116603,160.16666666666666
EK202310171924,137.06666666666666
EK202310212746,148.9
EK202310146529,144.56666666666666
EK202310215859,153.06666666666666
EK202310141533,141.8
EK202310233067,143.06666666666666
EK202310214675,147.4
EK202310148386,145.4
EK202310168758,139.23333333333332
EK202310222971,138.3
EK202310109333,144.16666666666666
EK202310243241,141.2
EK202310146985,141.93333333333334
EK202310232878,172.9
EK202310234120,132.7
EK202310162882,158.66666666666666
EK202310190206,131.13333333333333
EK202310159348,166.66666666666666
EK202310201231,154.93333333333334
EK202310178530,166.73333333333332
EK202310189794,157.1
EK202310236784,138.83333333333334
EK202310175553,139.86666666666667
EK202310241797,148.56666666666666
EK202310114344,142.6
EK202310239590,143.43333333333334
EK202310227224,177.63333333333333
EK202310121744,163.16666666666666
EK202310003715,149.9
EK202310116073,138.96666666666667
EK202310197067,138.06666666666666
EK202310115532,138.8
EK202310217365,150.66666666666666
EK202310148754,149.7
EK202310109024,134.6
EK202310004073,141.4
EK202310198767,143.6
EK202310125904,144.96666666666667
EK202310189747,132.9
EK202310121824,154.6
EK202310183939,148.33333333333334
EK202310207963,146.5
EK202310004477,130.93333333333334
EK202310184855,137.23333333333332
EK202310121710,141.96666666666667
EK202310155103,133.03333333333333
EK202310127606,161.66666666666666
EK202310237460,127.0
EK202310189005,135.3
EK202310163144,172.2
EK202310195358,170.4
EK202310114203,127.6
EK202310200907,141.1
EK202310149290,159.63333333333333
EK202310186674,134.13333333333333
EK202310219434,135.6
EK202310113939,145.96666666666667
EK202310144604,131.33333333333334
EK202310202520,150.86666666666667
EK202310199251,147.83333333333334
EK202310171909,140.53333333333333
EK202310197493,138.06666666666666
EK202310200738,164.1
EK202310242193,159.26666666666668
EK202310166469,148.06666666666666
EK202310179577,157.36666666666667
EK202310199333,137.63333333333333
EK202310208438,139.36666666666667
EK202310243666,139.03333333333333
EK202310113305,132.96666666666667
EK202310189666,176.93333333333334
EK202310233041,135.93333333333334
EK202310127498,133.3
EK202310208207,139.86666666666667
EK202310161596,131.03333333333333
EK202310175979,152.4
EK202310222437,140.5
EK202310139352,151.2
EK202310120360,139.83333333333334
EK202310183484,151.03333333333333
EK202310206451,128.86666666666667
EK202310163448,167.16666666666666
EK202310113067,150.1
EK202310217739,127.73333333333333
EK202310120891,125.23333333333333
EK202310144456,138.7
EK202310243976,142.73333333333332
EK202310126697,143.66666666666666
EK202310221562,129.43333333333334
EK202310245501,129.7
EK202310227085,149.7
EK202310124539,133.96666666666667
EK202310113359,141.0
EK202310127238,134.66666666666666
EK202310186281,174.76666666666668
EK202310231780,145.36666666666667
EK202310218693,131.66666666666666
EK202310166062,136.3
EK202310194807,135.9
EK202310145164,156.06666666666666
EK202310139520,142.23333333333332
EK202310202232,140.7
EK202310106234,130.03333333333333
EK202310150099,130.83333333333334
EK202310148854,137.5
EK202310207751,141.4
EK202310119385,144.6
EK202310247407,126.06666666666666
EK202310187815,143.1
EK202310180649,138.76666666666668
EK202310169614,130.23333333333332
EK202320007494,147.33333333333334
EK202310123604,126.86666666666666
EK202310115115,160.7
EK202310247203,160.7
EK202310128939,135.33333333333334
EK202310151766,167.53333333333333
EK202310154684,154.86666666666667
EK202310147564,144.76666666666668
EK202310217040,137.53333333333333
EK202310219269,134.1
EK202310177587,139.1
EK202310172628,130.43333333333334
EK202310193264,178.03333333333333
EK202310204129,129.1
EK202310227714,129.93333333333334
EK202310174368,145.33333333333334
EK202310115514,145.93333333333334
EK202310114314,131.73333333333332
EK202320007053,140.13333333333333
EK202310196358,159.16666666666666
EK202310223590,131.66666666666666
EK202310186191,141.26666666666668
EK202310169460,162.86666666666667
EK202310206652,181.73333333333332
EK202310176776,159.13333333333333
EK202310112945,132.36666666666667
EK202310243798,148.4
EK202310173522,138.46666666666667
EK202310147691,147.6
EK202310221131,134.7
EK202310193542,139.6
EK202310110806,147.43333333333334
EK202310140872,135.83333333333334
EK202310115723,131.93333333333334
EK202310227673,139.8
EK202310104188,162.3
EK202310176128,142.13333333333333
EK202310179757,156.93333333333334
EK202310217690,129.76666666666668
EK202310114918,143.96666666666667
EK202310160022,153.03333333333333
EK202310117222,134.6
EK202310181651,139.6
EK202310202302,142.23333333333332
EK202310141935,148.83333333333334
EK202310166006,144.46666666666667
EK202310141835,162.66666666666666
EK202310113039,163.1
EK202310171526,139.9
EK202310231390,145.4
EK202310111326,128.13333333333333
EK202310104950,142.43333333333334
EK202310234139,144.2
EK202310207302,134.16666666666666
EK202310202018,136.4
EK202310205260,143.03333333333333
EK202310221441,155.36666666666667
EK202310174816,137.2
EK202310138649,145.96666666666667
EK202310208013,147.3
EK202310181493,145.33333333333334
EK202310243648,130.73333333333332
EK202310113262,147.2
EK202310171352,151.2
EK202310189555,147.8
EK202310154506,143.6
EK202310227922,144.23333333333332
EK202310243180,155.1
EK202310145403,129.66666666666666
EK202310229261,137.86666666666667
EK202310125086,137.63333333333333
EK202310188059,136.26666666666668
EK202310175935,138.8
EK202310104930,137.53333333333333
EK202310207696,148.06666666666666
EK202310176769,132.46666666666667
EK202310241580,132.1
EK202310128189,134.06666666666666
EK202310116358,130.3
EK202310203206,134.23333333333332
EK202310224617,131.86666666666667
EK202310216139,131.33333333333334
EK202310175157,144.56666666666666
EK202310148792,157.93333333333334
EK202310127748,127.33333333333333
EK202310183427,154.23333333333332
EK202310151784,130.93333333333334
EK202310202141,146.56666666666666
EK202310211204,147.9
EK202310230323,135.1
EK202310109892,137.9
EK202310187574,150.96666666666667
EK202310174395,143.33333333333334
EK202310205384,161.5
EK202310139355,133.96666666666667
EK202310161479,157.3
EK202310135561,132.5
EK202310165218,148.3
EK202310183022,143.53333333333333
EK202310125772,135.1
EK202310105325,141.76666666666668
EK202310205291,140.83333333333334
EK202310183115,135.83333333333334
EK202310142673,142.36666666666667
EK202310144959,139.43333333333334
EK202310156704,133.8
EK202310132122,134.0
EK202310174428,166.56666666666666
EK202310238510,138.6
EK202310004299,143.56666666666666
EK202310225687,169.83333333333334
EK202310152553,155.93333333333334
EK202310180231,142.5
EK202310189895,164.23333333333332
EK202310115789,134.4
EK202310107016,148.66666666666666
EK202310174702,133.66666666666666
EK202310184083,134.23333333333332
EK202310193580,161.13333333333333
EK202310217608,135.93333333333334
EK202310143791,144.36666666666667
EK202310171379,146.8
EK202310151018,143.5
EK202310167547,135.5
EK202310113875,153.46666666666667
EK202310242027,147.7
EK202310236948,150.66666666666666
EK202310241638,131.63333333333333
EK202320006399,129.66666666666666
EK202310155475,146.9
EK202310183498,155.0
EK202310175183,138.33333333333334
EK202310212112,136.3
EK202310219895,152.7
EK202310136160,161.43333333333334
EK202310237484,132.06666666666666
EK202310165481,129.26666666666668
EK202310240928,136.33333333333334
EK202310103807,155.36666666666667
EK202310138400,145.83333333333334
EK202310206371,123.33333333333333
EK202310194193,153.9
EK202310148048,155.96666666666667
EK202310215728,148.36666666666667
EK202310131760,140.8
EK202310123574,141.5
EK202310141515,138.83333333333334
EK202310237561,147.93333333333334
EK202310217955,143.73333333333332
EK202310208062,148.23333333333332
EK202310163578,131.73333333333332
EK202310116460,137.96666666666667
EK202310181932,168.0
EK202310190411,149.86666666666667
EK202310229861,150.0
EK202310246656,128.73333333333332
EK202310118260,137.76666666666668
EK202310115843,133.3
EK202310170542,151.16666666666666
EK202310189836,161.26666666666668
EK202310176951,143.86666666666667
EK202310116213,154.1
EK202310128876,140.53333333333333
EK202310210854,137.76666666666668
EK202310217897,136.73333333333332
EK202310213279,137.0
EK202310203346,134.93333333333334
EK202310111168,143.66666666666666
EK202310205607,144.0
EK202310181632,184.93333333333334
EK202310163875,157.26666666666668
EK202310106796,146.83333333333334
EK202310172056,180.73333333333332
EK202310195599,138.8
EK202310140727,155.4
EK202310208341,133.4
EK202310129380,137.0
EK202310140408,155.83333333333334
EK202310196671,166.7
EK202310164630,137.6
EK202310147505,144.3
EK202310110408,134.7
EK202310189343,144.46666666666667
EK202310232277,149.23333333333332
EK202310113134,131.5
EK202310154457,151.03333333333333
EK202310192875,155.26666666666668
EK202310116376,134.46666666666667
EK202310198131,134.73333333333332
EK202310200171,141.06666666666666
EK202310200642,148.46666666666667
EK202310123172,161.96666666666667
EK202310182386,149.23333333333332
EK202310148751,153.66666666666666
EK202310109301,137.83333333333334
EK202320007005,159.96666666666667
EK202310118442,136.6
EK202310132586,131.7
EK202310137853,142.03333333333333
EK202310175957,147.73333333333332
EK202310137878,139.63333333333333
EK202310141392,147.0
EK202310150895,135.66666666666666
EK202310234943,132.16666666666666
EK202310180019,150.5
EK202310118936,145.93333333333334
EK202310140493,147.56666666666666
EK202310175748,134.26666666666668
EK202310139140,146.36666666666667
EK202310194407,130.9
EK202310174235,142.23333333333332
EK202310171740,135.36666666666667
EK202310135496,165.76666666666668
EK202310219315,144.33333333333334
EK202310209481,152.33333333333334
EK202310142378,168.2
EK202310213131,131.36666666666667
EK202310126847,149.6
EK202310139757,135.06666666666666
EK202310166582,170.4
EK202310177776,133.56666666666666
EK202310179499,138.63333333333333
EK202310243445,139.86666666666667
EK202310176421,136.46666666666667
EK202310219058,136.23333333333332
EK202310108023,146.16666666666666
EK202310140417,158.23333333333332
EK202310130436,163.23333333333332
EK202320006321,167.4
EK202310220044,150.06666666666666
EK202310131037,131.0
EK202310248111,135.53333333333333
EK202310106861,146.53333333333333
EK202310110253,146.3
EK202310201245,157.06666666666666
EK202310138402,141.36666666666667
EK202310233866,176.06666666666666
EK202310003560,135.0
EK202310120345,136.23333333333332
EK202310201242,137.66666666666666
EK202310190427,160.36666666666667
EK202310148725,127.6
EK202320006763,171.5
EK202310196906,155.63333333333333
EK202310241763,148.66666666666666
EK202310204305,154.36666666666667
EK202310190705,159.2
EK202310107647,137.46666666666667
EK202310178205,157.9
EK202310226329,142.76666666666668
EK202310155075,145.5
EK202310161375,158.9
EK202310184194,152.13333333333333
EK202310146287,146.5
EK202310151428,166.86666666666667
EK202310169581,138.7
EK202310159986,133.6
EK202310235054,137.5
EK202310232794,153.7
EK202310237245,143.1
EK202310159951,166.76666666666668
EK202310137689,140.4
EK202310104122,127.06666666666666
EK202310237215,139.9
EK202310224167,156.86666666666667
EK202310165353,153.86666666666667
EK202310003464,135.16666666666666
EK202310146423,146.93333333333334
EK202310175125,135.0
EK202310229556,151.2
EK202310227408,141.13333333333333
EK202310243062,140.53333333333333
EK202310213464,137.16666666666666
EK202310111472,154.13333333333333
EK202310108233,137.73333333333332
EK202310223065,136.06666666666666
EK202310230558,142.46666666666667
EK202320006897,158.96666666666667
EK202310200032,139.03333333333333
EK202310187191,154.5
EK202310161900,146.26666666666668
EK202310121241,141.26666666666668
EK202310225448,137.7
EK202310227739,149.06666666666666
EK202310216508,158.93333333333334
EK202310233619,142.23333333333332
EK202310233918,147.86666666666667
EK202310202411,140.06666666666666
EK202310186765,144.63333333333333
EK202310241519,132.83333333333334
EK202310203547,147.63333333333333
EK202310186570,170.2
EK202310146153,127.23333333333333
EK202310226412,138.43333333333334
EK202310214773,143.36666666666667
EK202310141684,148.73333333333332
EK202310149333,144.6
EK202310144706,146.36666666666667
EK202310104027,140.86666666666667
EK202310109413,161.9
EK202310193755,135.76666666666668
EK202310166019,161.8
EK202310203410,155.7
EK202310211531,140.03333333333333
EK202310196157,140.9
EK202310244349,158.93333333333334
EK202310145494,138.16666666666666
EK202310212588,149.7
EK202310139780,135.3
EK202310240088,153.13333333333333
EK202310111166,155.96666666666667
EK202310188435,144.66666666666666
EK202310177633,140.26666666666668
EK202310112926,135.2
EK202310234867,137.13333333333333
EK202310185802,135.9
EK202310162594,163.4
EK202310180089,158.56666666666666
EK202310217336,132.8
EK202310192546,147.33333333333334
EK202310214169,140.9
EK202310140770,154.96666666666667
EK202310133498,141.23333333333332
EK202310118801,145.63333333333333
EK202310142404,144.43333333333334
EK202310147891,151.6
EK202310210538,128.26666666666668
EK202320007456,141.23333333333332
EK202310144587,142.46666666666667
EK202310124235,130.1
EK202310158438,147.86666666666667
EK202310215490,132.33333333333334
EK202310174451,153.33333333333334
EK202310212066,134.8
EK202310222526,132.53333333333333
EK202310188934,128.13333333333333
EK202310227893,139.0
EK202310181260,160.8
EK202310202577,143.5
EK202310120212,158.96666666666667
EK202310149119,153.5
EK202310154393,171.23333333333332
EK202310152225,134.03333333333333
EK202310105646,134.13333333333333
EK202310119351,146.86666666666667
EK202310148657,137.7
EK202310196509,141.7
EK202310194902,156.23333333333332
EK202310148288,132.26666666666668
EK202310215542,150.73333333333332
EK202310167939,155.83333333333334
EK202310167455,148.06666666666666
EK202310117792,129.36666666666667
EK202310173362,145.73333333333332
EK202310124739,170.8
EK202310175587,154.4
EK202310213185,140.1
EK202310152468,153.33333333333334
EK202310131120,160.0
EK202310124976,139.23333333333332
EK202310112499,159.2
EK202310195528,133.13333333333333
EK202310239210,132.8
EK202310142674,159.46666666666667
EK202310243104,137.3
EK202310237267,158.5
EK202310169374,143.46666666666667
EK202310234090,131.3
EK202310233816,158.73333333333332
EK202310196376,154.36666666666667
EK202310148225,145.56666666666666
EK202310228837,130.0
EK202310181830,145.7
EK202310191899,146.06666666666666
EK202310229263,132.86666666666667
EK202310141990,136.03333333333333
EK202310169654,150.96666666666667
EK202310123584,142.63333333333333
EK202310109674,133.6
EK202310106658,144.46666666666667
EK202310237324,133.56666666666666
EK202310133847,171.03333333333333
EK202310177544,126.2
EK202310123823,140.93333333333334
EK202310240866,135.16666666666666
EK202310200799,139.83333333333334
EK202310004956,132.53333333333333
EK202310109116,175.86666666666667
EK202310181159,148.93333333333334
EK202310128546,164.26666666666668
EK202310206764,143.23333333333332
EK202310203787,138.8
EK202310193227,142.63333333333333
EK202310157337,174.53333333333333
EK202310190691,168.73333333333332
EK202310126193,151.26666666666668
EK202310223219,131.2
EK202310161546,155.93333333333334
EK202310220676,152.13333333333333
EK202310142344,137.73333333333332
EK202310182666,138.43333333333334
EK202310217828,137.86666666666667
EK202310240257,133.56666666666666
EK202310125068,131.0
EK202310166358,152.7
EK202310177216,164.03333333333333
EK202310146952,142.73333333333332
EK202310199886,168.7
EK202310147741,146.7
EK202310143091,141.96666666666667
EK202310199575,144.43333333333334
EK202310187305,171.26666666666668
EK202310222496,149.13333333333333
EK202310216424,141.86666666666667
EK202310104377,137.96666666666667
EK202310227219,134.33333333333334
EK202310140922,149.6
EK202310165008,174.9
EK202310135583,140.1
EK202310171535,132.4
EK202310219272,139.43333333333334
EK202310120647,148.33333333333334
EK202310140490,141.36666666666667
EK202310173840,131.5
EK202310208109,142.73333333333332
EK202310175605,163.13333333333333
EK202310194297,139.66666666666666
EK202310116012,132.76666666666668
EK202310133738,140.93333333333334
EK202310003422,144.43333333333334
EK202310186980,164.6
EK202310157421,139.23333333333332
EK202310145922,135.36666666666667
EK202310203349,144.46666666666667
EK202310230457,171.93333333333334
EK202310230009,137.1
EK202310144393,174.03333333333333
EK202310155684,135.9
EK202310243499,149.23333333333332
EK202310148155,141.16666666666666
EK202310162141,136.33333333333334
EK202310202043,144.76666666666668
EK202310165608,136.9
EK202310193544,137.03333333333333
EK202310164222,135.0
EK202310154530,148.83333333333334
EK202310185022,140.66666666666666
EK202310167516,148.66666666666666
EK202310165006,131.06666666666666
EK202310138314,148.1
EK202310213702,135.86666666666667
EK202310223111,164.66666666666666
EK202310183009,135.23333333333332
EK202310175427,127.03333333333333
EK202310198303,134.83333333333334
EK202310142355,161.5
EK202310190847,159.2
EK202310165750,168.23333333333332
EK202310163376,130.96666666666667
EK202310146237,142.63333333333333
EK202310228171,140.53333333333333
EK202310222340,142.83333333333334
EK202310119317,132.93333333333334
EK202310209759,151.76666666666668
EK202310188992,147.53333333333333
EK202310236787,134.9
EK202310235111,143.6
EK202310192259,142.8
EK202320005738,168.53333333333333
EK202310143173,163.9
EK202310188740,163.3
EK202310106354,142.56666666666666
EK202310235348,125.53333333333333
EK202310234038,163.63333333333333
EK202310172622,177.9
EK202310172486,142.76666666666668
EK202310121194,134.56666666666666
EK202310221290,150.16666666666666
EK202310207879,150.66666666666666
EK202310114510,130.8
EK202310179068,143.8
EK202310163368,145.3
EK202310232807,135.73333333333332
EK202310120523,131.86666666666667
EK202310103969,140.56666666666666
EK202310004188,141.6
EK202310170648,166.8
EK202310139767,134.5
EK202310138473,154.23333333333332
EK202310235505,138.03333333333333
EK202310178729,133.76666666666668
EK202310246801,138.46666666666667
EK202310120603,132.1
EK202310114895,154.9
EK202310223798,139.46666666666667
EK202310128963,130.7
EK202310133013,123.1
EK202310180731,154.83333333333334
EK202310113860,129.76666666666668
EK202310201583,126.16666666666667
EK202310137449,144.83333333333334
EK202310149678,160.0
EK202310199061,160.83333333333334
EK202310206139,131.5
EK202310178048,162.8
EK202310206902,133.8
EK202310135879,134.63333333333333
EK202310118974,130.5
EK202310240661,169.06666666666666
EK202310247702,132.76666666666668
EK202310108959,144.53333333333333
EK202310139148,146.73333333333332
EK202310213608,130.16666666666666
EK202310200833,154.13333333333333
EK202310205491,134.43333333333334
EK202310151833,164.83333333333334
EK202310170507,137.43333333333334
EK202310204695,154.13333333333333
EK202310190993,140.93333333333334
EK202310181846,157.5
EK202310191614,146.06666666666666
EK202310146281,145.13333333333333
EK202310239715,134.83333333333334
EK202310224583,137.86666666666667
EK202310225752,130.33333333333334
EK202310004050,150.66666666666666
EK202310112334,129.86666666666667
EK202310178782,132.23333333333332
EK202310162090,137.66666666666666
EK202310221447,144.6
EK202310219812,163.26666666666668
EK202310161855,141.03333333333333
EK202310127861,137.76666666666668
EK202310114282,150.03333333333333
EK202310105617,132.43333333333334
EK202310209302,137.36666666666667
EK202310115118,161.46666666666667
EK202310003916,133.8
EK202310153698,152.1
EK202310229027,139.93333333333334
EK202310125705,155.33333333333334
EK202310123526,138.4
EK202310226530,138.23333333333332
EK202310136267,133.56666666666666
EK202310126875,136.9
EK202310219223,130.8
EK202310169669,140.46666666666667
EK202310136907,131.33333333333334
EK202310167168,134.33333333333334
EK202310225793,131.66666666666666
EK202310178640,145.63333333333333
EK202310130165,134.93333333333334
EK202310154261,137.63333333333333
EK202310220444,156.03333333333333
EK202310237028,148.1
EK202310165818,138.86666666666667
EK202310122598,144.33333333333334
EK202310220372,153.9
EK202310137417,144.86666666666667
EK202310143378,164.13333333333333
EK202310175009,158.56666666666666
EK202310211432,138.9
EK202310207842,131.76666666666668
EK202310180149,136.1
EK202310190554,143.96666666666667
EK202310223988,127.86666666666666
EK202310130954,133.33333333333334
EK202310116904,143.0
EK202310161528,166.63333333333333
EK202310148911,131.5
EK202310153873,143.3
EK202310144622,137.6
EK202320007179,153.7
EK202310213291,142.3
EK202310248459,140.6
EK202310129665,133.0
EK202310105584,131.3
EK202310223037,132.36666666666667
EK202310173189,140.0
EK202310174998,151.46666666666667
EK202310128550,134.33333333333334
EK202310192354,131.53333333333333
EK202310118760,131.0
EK202310131373,141.3
EK202310168865,128.06666666666666
EK202310105103,154.1
EK202310242757,129.73333333333332
EK202310164146,172.16666666666666
EK202310165707,152.16666666666666
EK202310157341,157.26666666666668
EK202310161673,170.03333333333333
EK202310203730,128.4
EK202310165334,149.7
EK202310149964,140.73333333333332
EK202310109435,139.36666666666667
EK202310105784,131.5
EK202310004512,133.93333333333334
EK202310129345,163.4
EK202310168741,132.06666666666666
EK202310225441,138.23333333333332
EK202310189863,142.13333333333333
EK202310181790,144.46666666666667
EK202310223107,145.26666666666668
EK202310117337,139.3
EK202310247125,154.36666666666667
EK202310146172,145.0
EK202310229871,135.0
EK202310167352,165.03333333333333
EK202310197659,177.53333333333333
EK202310237148,145.16666666666666
EK202310204685,156.66666666666666
EK202310241003,145.53333333333333
EK202310148969,137.46666666666667
EK202310217817,148.33333333333334
EK202310154285,147.16666666666666
EK202310241422,158.6
EK202310238083,140.23333333333332
EK202310177368,151.23333333333332
EK202310161506,153.36666666666667
EK202310159694,140.86666666666667
EK202310233873,155.93333333333334
EK202310159627,137.8
EK202310204809,140.33333333333334
EK202310221148,139.86666666666667
EK202310203840,149.06666666666666
EK202310175485,148.8
EK202310157943,145.86666666666667
EK202310166246,153.06666666666666
EK202310104784,142.5
EK202310123376,144.5
EK202310204029,164.16666666666666
EK202310185358,155.26666666666668
EK202310108669,141.46666666666667
EK202310236018,163.43333333333334
EK202310238742,145.83333333333334
EK202310111453,137.4
EK202310113005,137.5
EK202310234668,146.4
EK202310231883,141.53333333333333
EK202310170221,155.5
EK202310004896,133.86666666666667
EK202310161173,147.06666666666666
EK202310145172,135.1
EK202310173181,149.13333333333333
EK202310188825,155.0
EK202310179888,150.03333333333333
EK202310232212,127.4
EK202310162487,143.13333333333333
EK202310136794,142.3
EK202310169969,141.33333333333334
EK202310165477,135.0
EK202310177712,151.86666666666667
EK202310129186,146.6
EK202310127134,166.86666666666667
EK202310228641,136.33333333333334
EK202310195004,139.5
EK202310196656,142.96666666666667
EK202310129468,139.53333333333333
EK202320007200,170.5
EK202310153589,150.76666666666668
EK202310212764,164.03333333333333
EK202310205885,171.96666666666667
EK202310198505,127.76666666666667
EK202310222811,144.66666666666666
EK202310168127,157.2
EK202310143599,146.03333333333333
EK202310227359,133.3
EK202310135358,142.56666666666666
EK202310171217,180.73333333333332
EK202310191424,151.26666666666668
EK202310149689,179.8
EK202310195376,148.66666666666666
EK202310178299,157.86666666666667
EK202310210228,137.1
EK202310107326,128.33333333333334
EK202310152535,149.03333333333333
EK202310154473,146.86666666666667
EK202310174554,156.26666666666668
EK202310163286,149.53333333333333
EK202310111638,140.03333333333333
EK202310196108,159.66666666666666
EK202310212686,132.86666666666667
EK202310231718,140.93333333333334
EK202310137776,153.3
EK202310178405,135.93333333333334
EK202310117455,128.9
EK202310118568,134.03333333333333
EK202310222315,139.23333333333332
EK202310160822,147.16666666666666
EK202310118020,130.5
EK202310194677,171.03333333333333
EK202320006977,142.96666666666667
EK202310214502,169.03333333333333
EK202310146297,144.4
EK202320005953,162.33333333333334
EK202310200023,137.16666666666666
EK202310147399,144.23333333333332
EK202310110181,126.96666666666667
EK202310225409,168.23333333333332
EK202310107374,145.4
EK202310235775,144.53333333333333
EK202310154935,152.8
EK202310160129,134.86666666666667
EK202310136819,155.0
EK202310212339,136.53333333333333
EK202310186377,147.06666666666666
EK202310149686,169.9
EK202310137146,155.96666666666667
EK202310219413,132.43333333333334
EK202310224119,139.23333333333332
EK202310124397,134.3
EK202310118844,157.46666666666667
EK202310178888,132.33333333333334
EK202310203695,131.73333333333332
EK202310215102,139.03333333333333
EK202310116309,134.96666666666667
EK202310177340,162.86666666666667
EK202310155692,144.73333333333332
EK202310209761,128.8
EK202310192459,149.63333333333333
EK202310166094,141.7
EK202310106639,137.36666666666667
EK202310122597,134.86666666666667
EK202310176641,139.53333333333333
EK202310128106,123.03333333333333
EK202310164373,140.93333333333334
EK202310172650,133.86666666666667
EK202310161760,143.83333333333334
EK202310175173,142.4
EK202310220355,145.66666666666666
EK202310134340,129.1
EK202310200856,169.9
EK202310198775,166.23333333333332
EK202310237814,148.83333333333334
EK202310144745,141.1
EK202310116937,142.63333333333333
EK202310180183,140.13333333333333
EK202310123116,137.33333333333334
EK202310111360,148.03333333333333
EK202310218124,149.53333333333333
EK202310146929,142.06666666666666
EK202310144079,172.96666666666667
EK202310212540,157.8
EK202310206504,168.76666666666668
EK202310126991,133.86666666666667
EK202310159652,153.3
EK202310132965,133.0
EK202310203675,151.0
EK202310003467,136.93333333333334
EK202310178560,123.13333333333334
EK202310115094,143.0
EK202310127215,141.46666666666667
EK202310116379,134.76666666666668
EK202310121118,136.3
EK202310196670,135.26666666666668
