id,TARGET
EK202310126585,128.49106535450093
EK202310114949,133.55062068703455
EK202310239835,128.03844692738284
EK202310198418,166.614094174361
EK202310164005,135.6361398043524
EK202310108538,144.30881870476625
EK202310248296,131.78036111909336
EK202310164825,138.3234827580635
EK202310202468,135.91133209881505
EK202310179750,141.99438463664114
EK202310178078,135.97208631566005
EK202310224170,165.7884583885132
EK202310108711,138.34215617999507
EK202310107024,149.096777834973
EK202310229155,132.6687975364912
EK202310109556,142.51577454937166
EK202310202152,140.12816224812047
EK202310237189,145.06527295373633
EK202310147644,155.46817225395512
EK202310161108,176.3775554843149
EK202310122907,162.7743051611055
EK202310108647,132.4090626708781
EK202310116234,138.5797465774242
EK202310180820,145.95510265647582
EK202310185427,140.07240981752076
EK202310156227,159.78782244918338
EK202310121246,137.95531512218656
EK202310135704,135.95059425045625
EK202310225359,136.51264986111937
EK202310205195,147.47365498481827
EK202310201515,151.3158525979931
EK202310195070,141.80173497332984
EK202310185184,154.79579249670635
EK202310233163,130.19183692787453
EK202310169236,148.98456832748576
EK202310113651,152.24495932079478
EK202310105373,139.42857922622338
EK202310106115,129.09835634173658
EK202310245413,140.21526092914775
EK202310219987,139.07308946066388
EK202310142576,143.5073177101441
EK202310158268,130.2480791312844
EK202310156894,146.53207602282555
EK202310004886,150.8559267210109
EK202310154420,123.50704241398059
EK202310210832,136.0153722630409
EK202310220049,147.91156897165698
EK202310181921,170.25615341423085
EK202310201324,156.72430284557473
EK202310191459,139.30432493067616
EK202310128368,147.9469659793438
EK202310175128,130.26735874029876
EK202310172288,142.42410581886926
EK202310216634,142.8447008428965
EK202320007004,170.30883098674863
EK202310244935,121.49421238459801
EK202310176831,131.77065102208556
EK202310119255,146.7919763609443
EK202310225916,131.89619541738386
EK202310159227,163.3947562492801
EK202310208285,157.24259220679014
EK202310139560,164.27952012137092
EK202310122710,129.28358703436717
EK202310121289,125.81829294019694
EK202310124642,139.92305209647304
EK202310232850,133.87221177306688
EK202310162749,165.21868450984306
EK202310114861,152.5165749377376
EK202310147672,156.16309376428597
EK202310146693,138.60356078376148
EK202310229560,143.32490102653904
EK202310153109,156.52265831204107
EK202310159133,133.70817203471174
EK202310147681,122.77611489143229
EK202310154454,149.49389040493767
EK202310215971,137.5360715123797
EK202310176116,140.08287321382113
EK202310108965,147.23586544929287
EK202310117311,138.20682672958986
EK202310205689,133.44742891620433
EK202310196959,170.35322764138004
EK202310208747,170.8139201243239
EK202310220306,145.3757779381547
EK202310229825,135.36453004193345
EK202310156765,154.25187295791312
EK202310123916,142.82272989259226
EK202310208563,148.5433768684267
EK202310176612,137.6448822390536
EK202310150270,164.9829873963279
EK202310167920,123.41851542579957
EK202310004780,133.16900718950276
EK202310228392,150.54921807530164
EK202310162764,147.92928629850644
EK202310178248,149.80746528894326
EK202310161854,122.25579394339177
EK202310184896,153.7146047076485
EK202310196454,148.15160359873025
EK202310166252,155.5949945100011
EK202310224266,135.23077062036472
EK202310228300,151.2170792491995
EK202310228517,132.8025002310698
EK202310119762,141.18491761275857
EK202310197634,134.00814854715824
EK202310163433,132.12214658404076
EK202310205791,142.90715577630033
EK202310198433,134.81855906150045
EK202310205023,145.1002627563906
EK202310139454,133.93783825911478
EK202310201839,136.15544890784463
EK202310197547,166.4348986779441
EK202310233724,140.56221774768224
EK202310153252,155.58455863637346
EK202310190922,135.78510966733512
EK202310142523,148.14789985990055
EK202310219846,140.61548601096825
EK202310198901,131.61428545091448
EK202310167227,148.2296756489672
EK202310111384,139.47865018235905
EK202310136046,152.07001073084797
EK202310214121,149.94353508217333
EK202310118169,137.27885919011192
EK202310183250,146.54970452151366
EK202310188579,139.84932271265495
EK202310131031,137.96315935855222
EK202310104480,148.28891059367473
EK202310239710,150.08169995749392
EK202310234691,125.68409550827548
EK202310168972,133.58623847348616
EK202310120008,132.6229901537129
EK202310212233,130.67589309926234
EK202310215929,143.65530178699353
EK202310211484,128.6039890301566
EK202310222506,140.31742973946814
EK202310202763,146.8514088524342
EK202310220490,144.99808023884427
EK202310116375,138.6068498007589
EK202310175337,166.16562872783436
EK202310240580,137.67017442679096
EK202310109905,154.28591006736772
EK202310192597,145.5034233920663
EK202310114800,135.87569210292415
EK202310132205,134.58404319170606
EK202310110193,129.95826631159767
EK202310165102,148.71942205742735
EK202310116663,138.10067471058102
EK202310218315,146.89048178575266
EK202310113156,152.85675359365484
EK202310231146,128.09404096678605
EK202310180373,142.0694304385084
EK202310232424,131.83271359772252
EK202310224878,129.8825890619356
EK202310103830,143.9479747266495
EK202310240706,126.86186137297652
EK202310120776,142.99180855172884
EK202310160117,144.6649473695838
EK202310132998,135.28855438754724
EK202310003968,161.04718633633604
EK202310209613,148.88743799537897
EK202310241092,135.87576399472377
EK202310123771,153.64044432400064
EK202310245280,134.7238403295509
EK202310244377,141.13098542483047
EK202310109713,177.2298367288123
EK202310228232,144.31995863485287
EK202310148652,140.2566005141656
EK202310243472,133.94390345461625
EK202310170765,138.52261102634353
EK202310170088,131.56437938094774
EK202310004315,129.91832534332556
EK202310217178,141.6560257180259
EK202310108775,149.675531449975
EK202310180920,149.02741057954506
EK202310246305,141.0192809746084
EK202310206922,167.431931656387
EK202310167783,153.58375959469538
EK202310129574,144.25014865199444
EK202310174308,135.26099550845282
EK202310161413,169.137023208222
EK202310148150,160.26596783617296
EK202310141044,159.46135427099836
EK202310231588,152.69936372153109
EK202310118970,127.082257819166
EK202310181033,151.43677429127237
EK202310194383,151.68257361342796
EK202310183986,163.45899182824178
EK202310150419,147.1599317658452
EK202310194684,150.7982598413458
EK202310123982,171.7882984004311
EK202310167254,131.1150923964177
EK202310170710,134.4614092713385
EK202310112450,143.6123910472378
EK202310220586,146.91625553336522
EK202310189665,149.16457375818752
EK202310117974,142.69806493667588
EK202310131602,138.41515596750713
EK202310162096,148.79946039799378
EK202310243659,148.5148658247267
EK202310187107,131.4307659978366
EK202310188591,133.16299652803662
EK202310130729,140.34327911826898
EK202310207612,145.44665702669212
EK202310190165,140.35282927679518
EK202310240918,135.18610088765251
EK202310138933,129.2707342851196
EK202310124424,132.9926853433477
EK202310207452,134.1850391322296
EK202310149692,149.62486153987408
EK202310122269,144.56222474264038
EK202310178206,149.4364013754802
EK202310236928,131.916909468222
EK202310108129,154.02842249652926
EK202310242986,141.16721186428845
EK202310153555,148.67958636164812
EK202310135472,153.9606147050586
EK202310135151,154.06979635432484
EK202310121132,152.4903479942601
EK202310159808,146.43820195959375
EK202310111940,133.2245099694618
EK202310211823,130.15805571181284
EK202310208954,174.99380840559147
EK202310174925,165.17399336877034
EK202310139934,134.29765915186692
EK202310128204,139.55927656099882
EK202310207948,138.03602944684891
EK202310194132,151.27758878288245
EK202310213757,135.27680507241985
EK202310210438,138.25375483385872
EK202310144525,154.598354654468
EK202310125105,136.34508145235668
EK202310120299,139.38074361003552
EK202310246727,134.11476426686073
EK202310200847,148.2056979683263
EK202310181091,136.00101304083725
EK202310130669,140.2209877759893
EK202310164111,147.4621655078027
EK202310141945,153.62160602623095
EK202310238865,163.66579624105853
EK202310107320,132.63468886673874
EK202310220000,140.30634342463372
EK202310180826,151.04137703010156
EK202310117534,146.45282286396437
EK202310148403,166.22575905233109
EK202310235756,137.8951947954384
EK202310215153,131.37443338105584
EK202310215909,134.59746590573758
EK202310232668,139.78551645399082
EK202310169331,153.79788222660505
EK202310168151,135.66333081349325
EK202310218890,134.5808668090125
EK202310186779,145.60035953883573
EK202310114858,131.56194893670394
EK202310152341,147.12474449948377
EK202310128217,125.85241719230893
EK202310193271,130.44638285135838
EK202310180464,157.5427534139091
EK202310205276,140.0751236743034
EK202310125640,131.80068180586474
EK202310141600,153.24356091183918
EK202310141981,171.3555429726158
EK202310167795,149.11025972001076
EK202310192334,143.41121089832595
EK202310241694,140.33932109105137
EK202310196935,130.67011248078347
EK202310180151,135.13750720576286
EK202310106774,149.2670011096778
EK202310215027,159.96819582636647
EK202310216078,139.91996534669383
EK202310163711,151.80645463358613
EK202310109770,151.18174964383817
EK202310215501,132.63352747005675
EK202310163977,142.42980791242613
EK202320007174,160.35585246567936
EK202310205844,136.93480643088017
EK202310139223,132.65797548867556
EK202310244458,139.21591289269992
EK202310131387,162.0950939711673
EK202310143831,130.01409826831795
EK202310147793,142.72688901987098
EK202310219748,132.00244323111548
EK202310155389,140.8741671553391
EK202310134466,169.28478143570067
EK202310151903,143.2135897406465
EK202310234772,139.40160055113367
EK202310131775,166.78012568910387
EK202310134952,147.60702177741385
EK202310118242,132.5166303964557
EK202310107035,136.20624986182818
EK202310131515,152.80780933838784
EK202310244132,136.51017783902432
EK202310201654,159.68111196810574
EK202310237041,162.54971563876325
EK202310171334,151.1455113456019
EK202310104916,128.885916966554
EK202310182983,142.5388703708627
EK202310164359,159.07496050181683
EK202310112552,151.03633817777833
EK202310201546,138.86090951410668
EK202310202954,138.25688315302096
EK202310134253,146.60422224811967
EK202310004718,152.69584474855844
EK202310242169,162.17500237560506
EK202310188966,137.05742423710657
EK202310179423,129.10278727994532
EK202310218744,153.43411364328546
EK202310193025,146.24213661206892
EK202310232272,148.33028127645255
EK202310217104,136.950764256274
EK202310245973,139.44365010691587
EK202310108124,143.13320293718814
EK202310195074,159.5880264791215
EK202310177534,161.88467611106412
EK202310220572,133.26079273071227
EK202310176418,144.5290996804686
EK202310159967,148.64710060258918
EK202310163800,146.40077802886827
EK202310154402,162.88425827987245
EK202310212424,134.65444986234345
EK202310115194,144.5798784430245
EK202310157002,153.9128461284545
EK202310236493,135.59944121072132
EK202310209384,139.3702797884667
EK202310153699,133.6890519667276
EK202310140162,133.39879464367746
EK202310191690,148.99121798768957
EK202310164321,153.5974737586143
EK202310167679,125.4441898520157
EK202310118401,131.91436281339867
EK202320006231,151.36904180092287
EK202310158105,137.84845900281468
EK202310179352,144.53639569444408
EK202310112735,141.05850078577043
EK202310144319,133.43949126199036
EK202310173893,157.9598272954637
EK202310160526,140.74929395676062
EK202310147338,145.8084288054684
EK202310164737,150.14740583969063
EK202310226429,128.87324006196812
EK202310119510,144.81332759485488
EK202310111353,141.74538356363047
EK202310121601,136.40374072377102
EK202310138216,126.93429615804048
EK202310222532,148.4542209367169
EK202310138949,131.7616160192391
EK202310214912,149.04177278566667
EK202310121057,140.498527805801
EK202310231318,135.24006684979034
EK202310137231,133.31591042021586
EK202310136824,136.53924137341133
EK202310115476,137.99062777022883
EK202310195522,170.27735455254486
EK202310130890,128.17759378804385
EK202310161838,180.47624249663255
EK202310158188,134.2318495242971
EK202310184190,142.37415175450033
EK202310106659,151.80738523977345
EK202310134400,137.3132201772311
EK202310209267,148.88877713496993
EK202310241209,150.40429859189308
EK202310214760,147.71347685784764
EK202310151809,164.8779184792938
EK202310198002,141.18661266855278
EK202310228621,133.30801058216647
EK202310162885,129.31711743368137
EK202310133298,148.54689011182344
EK202310126484,134.42525207886888
EK202310196380,121.32813690382883
EK202310143373,140.6475627267824
EK202310202385,149.71183543919167
EK202310131648,135.14001542979065
EK202310116966,136.66569413679656
EK202310134410,151.83922393498673
EK202310191544,133.63612520021272
EK202310196047,145.86722372926107
EK202310119440,133.7866557252101
EK202310132919,154.0624337140692
EK202310156448,164.33391327636872
EK202310198177,142.1480051325334
EK202310148838,150.51803879362944
EK202310171364,144.99731660244794
EK202310120500,129.82026834960456
EK202310247151,135.68191770640573
EK202310144904,129.35299668247808
EK202310174989,144.86206956505762
EK202310133355,134.41366853556977
EK202310226353,155.74175351980128
EK202310176858,132.48153260086718
EK202310227114,149.79509085561477
EK202310187693,140.3957431396128
EK202310109711,166.6227564218097
EK202310181780,149.361901474024
EK202310163147,154.1843367929639
EK202310190696,141.01707472974365
EK202310165868,140.94216682117056
EK202310110400,140.94252859303083
EK202310135537,150.82673108267744
EK202310169217,162.62774394354426
EK202310195878,154.39499278066705
EK202310189489,137.04891112008968
EK202310205257,132.607434971453
EK202310239304,160.40771666053118
EK202310132417,128.5924516940987
EK202310221095,129.1323805818797
EK202310110398,130.3637917217611
EK202310240389,139.5567971331075
EK202310185614,152.49605363070515
EK202310213110,136.1391443950986
EK202310154463,144.21469440317992
EK202310177140,178.5602904594943
EK202310175268,149.76471187409027
EK202310199152,140.5350007504238
EK202310128676,151.09412511358013
EK202310168399,155.21934620521822
EK202310201459,137.0084176662628
EK202310235106,152.318486750629
EK202310232368,144.9848673508507
EK202310127908,128.91429552195478
EK202310182464,145.55923141953966
EK202310184852,126.20746403926724
EK202310170955,130.83943428820837
EK202310185265,151.12504017680092
EK202310114431,142.75083919894897
EK202310124741,151.68845877446216
EK202310193561,145.5694961505473
EK202310113830,142.2312673726628
EK202310229300,139.28486800221336
EK202310176918,152.8898851882448
EK202310222543,140.34755386578797
EK202310240095,145.8069161577004
EK202310208448,148.42695249820275
EK202310201172,178.31795458136196
EK202310125525,140.06166586109194
EK202310221529,140.68209909366118
EK202310120352,145.67469318787212
EK202310140711,138.56118538324105
EK202310211389,144.18452277806213
EK202310124018,162.54343525681986
EK202310143340,127.67612253819966
EK202310180385,145.41089342382423
EK202320006974,156.8569223689175
EK202310159693,161.98429683527777
EK202310181459,129.67030168020065
EK202310182182,135.78716999708232
EK202310141048,141.9760638020676
EK202310211604,133.28022883474068
EK202310141173,135.5511634154083
EK202310151648,137.9160116000575
EK202310243583,147.551240605943
EK202310133700,135.964640583743
EK202310152960,157.34783180723346
EK202310192543,137.9782759224657
EK202310131141,118.27077731718984
EK202310134377,133.0905246908537
EK202310174653,135.06073760403643
EK202310218574,144.22494964010926
EK202310191005,139.40561209328308
EK202310104855,131.76292359101194
EK202310178218,150.28776567557838
EK202310166318,163.85810973850522
EK202310202248,139.57593012443874
EK202310234490,160.60842934582251
EK202310225442,144.90956314365434
EK202310123331,140.76282461625573
EK202310238951,132.78609717445178
EK202310114122,138.02495538498724
EK202310202645,153.40311539295016
EK202310221624,142.27253656694842
EK202310147534,153.44663705128497
EK202310197356,159.94548899794987
EK202310222430,136.7688216041232
EK202310225523,129.8687060838915
EK202310177178,153.09938981770682
EK202310153665,129.83971348445178
EK202310196238,134.87903130628442
EK202310244577,144.39880037173756
EK202310172448,162.5132946209316
EK202310225799,134.95198545914624
EK202310183968,134.15174190987227
EK202310203019,148.55599684896168
EK202310109776,140.94980426209568
EK202310111537,143.9261216435786
EK202310124731,162.43935691020624
EK202310213643,138.76429958065407
EK202310146267,141.2836467789889
EK202310245701,133.44127989368354
EK202310177157,132.18077582461137
EK202310153114,161.8945700038574
EK202310004024,164.83034488271792
EK202310240323,140.6925384107024
EK202310116344,133.84065969532836
EK202310174344,145.01350137713797
EK202310166165,148.8746832705297
EK202310122743,151.16585436357886
EK202310226015,143.5387217882024
EK202310152541,147.27557795472933
EK202310189773,153.6623766459571
EK202310232097,145.80393898396517
EK202310155304,129.4417941347673
EK202310200289,134.51508313416508
EK202310208997,133.33965206439711
EK202310176430,148.06502090462516
EK202310205504,136.83201409710034
EK202310241123,146.47018236246913
EK202310160664,140.06532611139286
EK202310235837,138.62535261448966
EK202310190225,134.45895748542853
EK202310218794,123.214557541754
EK202310244811,133.3678698789621
EK202310144333,136.6586054334766
EK202310134916,145.9337824299335
EK202310133279,152.9150455906922
EK202310230299,134.33328046379643
EK202310181539,151.3686234026732
EK202310137837,138.20744596469595
EK202310142434,158.98069401988224
EK202310108559,141.84384196864744
EK202310172173,140.39534484325307
EK202310170541,154.39720984244113
EK202310106066,139.6397042917594
EK202310242004,138.1396931986573
EK202310114374,158.14859722641378
EK202310147018,149.78061534924862
EK202310193730,143.63223890714954
EK202310155054,128.13961892774537
EK202310211249,133.51179715769084
EK202310203058,155.4365228164819
EK202310224924,168.2397671391587
EK202310153934,143.09494712888323
EK202310192789,134.09337226145647
EK202310176566,137.44908147358748
EK202310215186,138.3641839934564
EK202310159944,135.12100898699785
EK202310209677,135.2639378576065
EK202310137062,146.10849288732462
EK202310209003,161.8252738394767
EK202310236143,139.60388255554415
EK202310159540,156.6680845195204
EK202310141923,151.893131121044
EK202310214900,139.27381707650417
EK202310150311,132.68096261796447
EK202310145121,141.44418474495984
EK202310138102,134.70766415270234
EK202310195227,157.38041908529775
EK202310215003,141.67328704898557
EK202310133345,144.26401395036032
EK202310241621,153.06594244349893
EK202310232734,136.9840821219214
EK202310192752,161.0912029010439
EK202310155287,133.54146248228116
EK202310230367,137.03045687180557
EK202310204826,144.80012999828773
EK202310217569,172.17072934969474
EK202310239151,143.64167670860428
EK202310225087,168.29240886720908
EK202310142211,158.98603257439675
EK202310143872,151.71205676873765
EK202320006692,151.46179022075128
EK202310243470,141.46825837114045
EK202310202312,166.56211375722324
EK202310172400,146.9844995554154
EK202310175257,150.514892744805
EK202310156574,141.9160978694891
EK202310195996,165.5719786418227
EK202310207174,158.77055614240643
EK202310221440,150.97582593311247
EK202310229365,137.7212862337145
EK202310184849,141.8906549745231
EK202310186317,148.4569439876458
EK202310122351,130.52935154517195
EK202310147942,155.73547411553025
EK202310204767,133.07053344998863
EK202310151776,139.36707058237837
EK202310162542,156.07359145150346
EK202310149376,156.34994486439595
EK202310188687,148.98917721135655
EK202310126040,131.14319378380688
EK202310132787,136.20522105840752
EK202320007196,151.33830447977894
EK202310194184,143.06932497943095
EK202310148035,150.02476242868676
EK202310242086,146.90554120473436
EK202310158984,151.77101519829773
EK202310123998,170.4309667389153
EK202310143322,163.67043181484746
EK202310169220,167.1046799390166
EK202310163343,125.17691210060433
EK202310195035,160.00084335167753
EK202310244095,139.25584629425654
EK202310004865,168.6065444867606
EK202310202516,149.51084846337417
EK202310170156,145.70151216731816
EK202310217210,144.8300012425817
EK202310139116,167.5958358946117
EK202310181676,161.09477541507627
EK202310117650,138.1510131960032
EK202310126117,130.85358979319776
EK202310145631,136.40027645127526
EK202310194552,147.1318405737017
EK202310231065,130.8137743217894
EK202310243723,138.982984231661
EK202310150462,147.4165209810353
EK202310175160,144.78853187546022
EK202310145549,151.81232784223036
EK202310218100,128.4864775979359
EK202310172122,129.3263366756348
EK202310195049,135.9845990738317
EK202310179443,155.49494736516658
EK202310149733,143.51208999090179
EK202310115695,131.4489847951755
EK202310149488,139.45660329486537
EK202310154087,155.22136810030787
EK202320006192,139.24506988541762
EK202310125278,134.59989214470562
EK202310241332,153.52705866268158
EK202310143810,138.86006675724624
EK202310105018,136.4638148073845
EK202310237785,146.91892822372708
EK202310223864,166.29286755181064
EK202310226433,155.98758412509432
EK202310157972,153.4603944290704
EK202310174015,144.82705045864557
EK202310183160,148.22451046682667
EK202310191076,156.52227710277708
EK202310172756,143.05811981676504
EK202310104599,130.78797776093435
EK202310238264,142.7429803869151
EK202310127187,143.17344823718375
EK202310165833,146.08219335749666
EK202310195179,146.00294857733394
EK202310153898,152.6033906980606
EK202310170585,133.19167454411755
EK202310245910,133.57538551373526
EK202310170174,139.50046678166441
EK202310115207,141.04205889429298
EK202310120317,137.62254948147915
EK202310236898,133.25858574230028
EK202310146305,154.4501012192884
EK202310112140,144.38626794122925
EK202310143217,133.55589013380134
EK202310150540,144.3043119708366
EK202310223717,137.0154515384104
EK202310219843,141.71273235097917
EK202310198855,142.9592811034188
EK202310191446,137.5612026340494
EK202310190334,152.33666727158172
EK202310184752,144.80346103519895
EK202310160416,141.24512898450737
EK202310173011,134.8674033054603
EK202310128863,138.1113806720763
EK202310190262,148.04082267066764
EK202310110902,142.10367481995075
EK202310193520,169.2723057989147
EK202320006543,149.04307215367848
EK202310187711,152.44919487678993
EK202310200254,146.52274093190098
EK202310155513,139.04051013460682
EK202310180642,149.40507239886858
EK202310196569,140.9117602741236
EK202320007271,151.02601184738128
EK202310179403,142.42075557820314
EK202310241241,152.9177389847231
EK202310192182,138.76226147683232
EK202310203673,147.5362148838522
EK202310163605,138.51308875209835
EK202310108085,139.5415233525574
EK202310195692,161.2084533794764
EK202310190401,142.16993955246227
EK202310192575,142.9754349316191
EK202310227513,160.10576088798376
EK202310130882,151.56518452236762
EK202310104224,152.87293689232138
EK202310144297,135.14452014732316
EK202310210525,142.60903308004214
EK202320006267,163.57457108605286
EK202310150061,129.97323955514156
EK202310189465,156.88284787884342
EK202310239884,137.00217375867138
EK202310137344,150.85283818290054
EK202310212273,136.5775819807406
EK202310205202,166.71878430270434
EK202310147736,146.2157922802906
EK202310138489,144.4424883813468
EK202310169998,154.7222233800305
EK202310123563,126.90937550706047
EK202310162573,157.92898186615497
EK202310122865,156.31951429094312
EK202310189811,147.23439119445888
EK202310160895,145.00384011323678
EK202310153256,137.75728145400433
EK202310216969,146.40869065092764
EK202310152260,148.92976617826832
EK202310141709,144.12343491041165
EK202320007373,146.32632391451926
EK202310193336,156.31463965245283
EK202310164703,144.794184303102
EK202310103814,140.09201936479045
EK202310200017,134.69827894856883
EK202310218767,134.01612863772252
EK202310188858,145.9842397501773
EK202310192187,149.5624134165086
EK202310194207,148.14274777934233
EK202310130206,165.52619456000315
EK202310110494,140.84839482830657
EK202320006130,157.77432713237008
EK202310211320,136.21287816642533
EK202310224161,148.81072761459532
EK202310240472,144.8822882763911
EK202310209032,161.38182952323018
EK202310167634,131.83915763246196
EK202310180571,147.391041854578
EK202310229017,136.75783709806788
EK202310131345,137.50545073708386
EK202310138019,124.79320275498733
EK202310004554,138.5102686500898
EK202310132971,135.4015148843676
EK202310141635,149.31109634177403
EK202310194247,150.38674945947201
EK202310148311,163.09810307238715
EK202310121972,147.95470374369137
EK202310142685,150.90358557343387
EK202310106949,150.57354864336995
EK202310163326,154.98321798163306
EK202310220547,132.97070331611448
EK202310104514,136.46059079420365
EK202310145431,138.98820892816
EK202310117273,148.77942032892182
EK202310166607,133.69152865603726
EK202310189589,129.36712595829655
EK202310196074,131.94811627970273
EK202310153363,135.63957945564192
EK202310162392,141.7984175141529
EK202310229624,130.95504585289748
EK202310195898,141.94301685505508
EK202310219784,132.71166813341995
EK202310184116,143.30009765965616
EK202310223449,150.44436938007038
EK202310163821,153.88925821453626
EK202310183192,136.9920693015996
EK202310226918,134.97431840467158
EK202310154785,150.28046792234807
EK202310179367,150.6952613281013
EK202310195531,151.70733587096572
EK202310130452,138.3153832694544
EK202310121734,130.20918387769078
EK202310133991,144.1453373820393
EK202310210591,151.2540162448793
EK202310139555,173.29437291308346
EK202310228357,148.77320864965992
EK202310125608,127.88784794750885
EK202310107185,136.9290337409445
EK202310235572,138.46830319450373
EK202310230158,137.30082686607477
EK202310145383,124.05564589390899
EK202310143147,134.44895145581683
EK202310164771,154.12086128861256
EK202310144247,139.32483932120672
EK202310220979,132.96742225567593
EK202310149131,139.91228853289158
EK202310196632,152.6876790779089
EK202310131051,145.7908519888524
EK202310134659,140.3815655194357
EK202310200213,126.87841143897805
EK202310146862,137.9281571464658
EK202310188949,150.5788476800015
EK202310137016,163.96947945093797
EK202310239591,144.466078319644
EK202310160714,158.92468527168793
EK202310120187,143.3588021351901
EK202310171815,138.86431308431173
EK202310197107,155.6793160195705
EK202310135357,131.98341694897425
EK202310139656,128.65094694116303
EK202310210779,158.2263701694798
EK202310238374,131.9477112352492
EK202310232468,125.58913449346039
EK202310170608,132.52679762594062
EK202310161875,146.49027630571138
EK202310154794,137.97823283176004
EK202310178981,138.85837209452936
EK202310115024,126.89255450353163
EK202310198317,161.15806060022695
EK202310176549,149.93077616372454
EK202310125448,132.55730806165676
EK202310223899,133.6434536781804
EK202310240237,144.20122324283741
EK202310194815,172.91371699619
EK202310245437,144.0650830091212
EK202310109463,137.2891956821134
EK202310126220,136.8098076075752
EK202310162672,143.7895930453841
EK202310106706,123.55149201329789
EK202310230813,144.0564766390664
EK202310229853,149.03413763420704
EK202310183987,161.78626775239624
EK202310130317,150.34947509929572
EK202310104984,146.58500982786504
EK202310174152,146.11348092383875
EK202310228308,135.73669828125014
EK202310111938,148.83799659711153
EK202310191965,180.73528410460543
EK202310125325,131.28825772344535
EK202310235246,145.55659832589015
EK202310108851,134.80161606079963
EK202310139648,150.32733500078075
EK202310116135,135.90808700923807
EK202310195391,136.3432645820976
EK202310139056,149.06415651187132
EK202310201109,141.69514782873847
EK202310247192,162.30921185731182
EK202310119623,168.41952994619768
EK202310174223,131.30178566605306
EK202310150628,160.29761927156716
EK202310166077,153.29066640528913
EK202310178835,142.56563049621928
EK202310184672,173.10323136675274
EK202310245587,128.796868605271
EK202310211153,137.32012939444252
EK202310148852,141.04898316080056
EK202310237982,134.7457991881433
EK202310212607,132.7688878963851
EK202310188439,153.99284068523514
EK202310244428,141.38346474976188
EK202310187031,140.45920702804835
EK202310114894,147.23458465332766
EK202310140044,149.65095606303026
EK202310223861,135.50701189668493
EK202310184954,134.38931057063147
EK202310229341,142.84368966594272
EK202310193100,145.67328143186074
EK202310154175,137.96639583412284
EK202310103979,148.96312493271012
EK202310210100,154.6456556983575
EK202310112422,131.7350859057963
EK202310147941,140.69456682549284
EK202310109450,150.4717270063366
EK202310227736,140.54890253908783
EK202310147053,159.54090255707115
EK202310219645,132.52781110795414
EK202310213369,134.37615473777703
EK202310154826,157.77983525628238
EK202310119234,154.49081434544098
EK202310210678,135.77617743781215
EK202310106182,148.1720720986799
EK202310132534,131.35057217773985
EK202310220157,138.002418031503
EK202310108493,140.82522581998433
EK202310192669,169.95105764329622
EK202310172385,154.54801911637722
EK202310133787,125.74841551568927
EK202310172222,135.81019691250066
EK202310183649,148.1808202458341
EK202310135892,128.67307985139814
EK202310129170,164.24923293526842
EK202310209741,133.5977914409063
EK202310129427,136.41930035969736
EK202310192393,153.66256970945477
EK202310245714,135.45546322055677
EK202310130517,138.19711379434608
EK202310178411,163.22241038792333
EK202310189618,152.1047010727651
EK202310143288,160.535737718687
EK202310199193,134.75489451190265
EK202310227313,168.74866801287976
EK202310213919,157.67082961555056
EK202310244481,133.7454791662333
EK202310120478,131.85312970192595
EK202310107634,142.57382825186306
EK202310157691,133.94587421390537
EK202310215874,140.6088564217924
EK202310246981,134.25849259444277
EK202310153195,157.31494012439373
EK202310242256,145.1867925189554
EK202310123017,121.45214077388859
EK202310205136,156.82319666624252
EK202310170231,153.46677845559898
EK202310168120,128.70772541749906
EK202310003727,152.04600110322252
EK202310217369,156.11038981464725
EK202320006688,167.21107426914767
EK202310230112,135.62687859238048
EK202310177152,132.95953188102396
EK202310106847,129.01375002866808
EK202310228061,147.17070721158984
EK202310233311,148.60734620603142
EK202310226138,139.982985782111
EK202310200931,147.94547721261935
EK202310219804,153.22513495653297
EK202310141658,153.0517510468643
EK202310207757,136.4549418249901
EK202310147486,157.4764057981601
EK202310239005,141.8728580133714
EK202310129712,161.6650915736941
EK202310148369,141.77845585499284
EK202310155404,132.44732212774855
EK202310218716,137.90063319834937
EK202310188882,143.3925983485793
EK202310221316,127.17982241163747
EK202310137120,146.27420729215058
EK202310217405,138.42042132758183
EK202310149231,138.66952434185868
EK202310174189,136.74712697398724
EK202310138929,133.85338433716242
EK202310123610,142.87465264437068
EK202310200717,148.4712721503282
EK202310190751,150.80939773807575
EK202310146784,140.17326726552554
EK202310132879,154.98937229878933
EK202310133709,151.03555702495058
EK202310128722,135.8084761235367
EK202310103790,156.92904596325104
EK202310218931,128.30816822299133
EK202310218663,140.02360897908198
EK202310247844,163.17476129983768
EK202310190812,156.9654362349369
EK202310208756,158.63414269840948
EK202310156744,139.88665979979672
EK202310228838,149.77637642979354
EK202310136171,148.3196995543251
EK202310126151,145.77448707310216
EK202310173890,125.05740793679563
EK202310235680,131.86693733431176
EK202310156616,174.40579661416982
EK202310134563,154.90840697158282
EK202310211003,135.66627576415223
EK202310185632,152.8634645320555
EK202310241758,124.24912371397116
EK202310148534,136.68897968060614
EK202310182316,149.07662570703752
EK202310191280,154.20430511556782
EK202310129812,150.11894163665622
EK202310004693,134.96470595684252
EK202310172541,169.33659252552616
EK202310201639,133.03544453665617
EK202310204202,142.43080175654654
EK202310129486,140.3198202617168
